Var1,Var2_1,Var2_2,Var2_3
33.3,-246.580508978843,102.673224144765,2643.43493231134
33.4,-247.510380103889,103.034435794681,2634.97863737797
33.5,-248.43686983452,103.39400137575,2626.4460301776
33.6,-249.35995273724,103.751908127791,2617.83719635431
33.7,-250.279628379743,104.108143377189,2609.15222866013
33.8,-251.195896578583,104.462694537566,2600.39120576857
33.9,-252.10875915621,104.815549108005,2591.55418865625
34,-253.018221302664,105.166694670968,2582.64122173313
34.1,-253.92429214629,105.516118890155,2573.65232990161
34.2,-254.826984802371,105.863809508004,2564.58751792144
34.3,-255.726244166787,106.20975434151,2555.44675371325
34.4,-256.622120449547,106.553941279237,2546.22999276073
34.5,-257.514704266396,106.896358280591,2536.93718211461
34.6,-258.403982756809,107.236993372682,2527.56823090066
34.7,-259.289973488431,107.575834645632,2518.12301734757
34.8,-260.17274309471,107.912870247197,2508.60138353344
34.9,-261.0522931626,108.248088378726,2499.00313188043
35,-261.928594244225,108.581477290881,2489.32805154239
35.1,-262.801650762005,108.913025278171,2479.57588851453
35.2,-263.671491655243,109.242720673725,2469.74632437601
35.3,-264.538184660639,109.570551842517,2459.83901345801
35.4,-265.401757866275,109.896507178738,2449.85358973784
35.5,-266.262245307258,110.220575100433,2439.78965272665
35.6,-267.119712852604,110.542744039182,2429.64672545782
35.7,-267.974197805058,110.8630024339,2419.42424658993
35.8,-268.825714459079,111.181338720096,2409.12160619442
35.9,-269.674311952584,111.497741324519,2398.73816456561
36,-270.520032859478,111.812198655959,2388.27323312879
36.1,-271.362874336461,112.124699125306,2377.72638419661
36.2,-272.202859498542,112.435231212373,2367.09748201475
36.3,-273.040032819232,112.743783471283,2356.38622464521
36.4,-273.874377911398,113.050344514663,2345.59227489729
36.4970824135533,-274.681677892598,113.346045705968,2335.03390070908
36.4970824135538,-274.681677892602,113.346045705969,2335.03390070903
36.5,-274.70589734128,113.354902168384,2334.71534621284
36.5036785157737,-274.736431506684,113.366067102667,2334.31365413106
36.5036785157742,-274.736431506688,113.366067102668,2334.31365413101
36.5095136886667,-274.784854694279,113.383768845113,2333.67608561556
36.5211840344516,-274.881681780603,113.419158601958,2332.40038582114
36.548587755246,-275.108894250939,113.502151061559,2329.40042737482
36.5485877552466,-275.108894250943,113.502151061561,2329.40042737476
36.5766279881881,-275.34105031748,113.586834800459,2326.32112844448
36.6,-275.534478644275,113.657364806473,2323.75223460131
36.6088927968381,-275.60803479173,113.684171637489,2322.77361781298
36.6088927968385,-275.608034791734,113.68417163749,2322.77361781293
36.6173572904497,-275.678000618716,113.709653100089,2321.84073883409
36.6173572904502,-275.67800061872,113.709653100091,2321.84073883403
36.6258217840613,-275.747963235582,113.735132162929,2320.9077622724
36.6427507712835,-275.887847488013,113.786061221094,2319.04062863949
36.7,-276.360290138895,113.957858053803,2312.70901245685
36.7896589921106,-277.098197040749,114.22557021926,2302.73881070364
36.8,-277.183156014057,114.256341832202,2301.58462941484
36.851705039447,-277.607544756724,114.409871294088,2295.80057427846
36.9,-278.003248841643,114.552779680297,2290.37820657497
37,-278.82039265237,114.847160032313,2279.08998066617
37.1,-279.634556106874,115.139473202482,2267.72018632278
37.2,-280.445859500734,115.429709006651,2256.26906766293
37.3,-281.254196160296,115.71785747197,2244.7368441432
37.4,-282.059513724277,116.003908798086,2233.12375720956
37.5,-282.861836489335,116.28785335882,2221.43005381765
37.6,-283.661079540051,116.56968174986,2209.65618276494
37.7,-284.457284596923,116.849384766066,2197.80248193678
37.8,-285.250422701506,117.126953382337,2185.86895866795
37.9,-286.040441620594,117.402378750866,2173.85586589592
38,-286.827343587689,117.675652222309,2161.76347544544
38.1,-287.611110182439,117.946765335859,2149.59192153756
38.2,-288.391717173993,118.215709821827,2137.34146800437
38.3,-289.169152271804,118.482477613642,2125.01240918214
38.4,-289.943393374892,118.747060852028,2112.60499841685
38.5,-290.71441584282,119.009451881036,2100.1194757097
38.6,-291.482200401592,119.26964325273,2087.55607309272
38.7,-292.246726444113,119.527627731318,2074.91503284964
38.8,-293.007973556715,119.78339828909,2062.1966315467
38.9,-293.765924044867,120.036948112231,2049.40113797762
39,-294.520555557343,120.288270602389,2036.52879375427
39.1,-295.271847850423,120.537359379571,2023.57982945682
39.2,-296.019782157361,120.784208284225,2010.55449016299
39.3,-296.764338122496,121.02881137517,1997.45303235907
39.4,-297.505495353223,121.271162935617,1984.27571316661
39.5,-298.24323337766,121.511257475225,1971.02279032439
39.6,-298.977531738437,121.749089732929,1957.69452217169
39.7,-299.708370009942,121.98465467975,1944.291167628
39.8,-300.435727682091,122.217947519084,1930.81298618282
39.9,-301.15958417584,122.448963689152,1917.26023787755
40,-301.879918863044,122.677698865431,1903.63318328743
40.1,-302.596711114747,122.904148963883,1889.93208350147
40.2,-303.309940350232,123.1283101442,1876.15720010281
40.3,-304.019585861335,123.350178808528,1862.30879516283
40.4,-304.72562684466,123.569751604295,1848.38713122225
40.5,-305.428042436959,123.787025427045,1834.39247127227
40.6,-306.12681177321,124.001997424121,1820.32507873437
40.7,-306.821914044932,124.21466499836,1806.1852174404
40.8,-307.51332828036,124.425025805109,1791.97315163002
40.9,-308.201033389259,124.633077755484,1777.68914593133
41,-308.88500821031,124.838819019607,1763.33346534163
41.1,-309.565231575173,125.042248030784,1748.90637520717
41.2,-310.241682373318,125.243363489679,1734.40814120318
41.3,-310.914339301214,125.442164359485,1719.83902933395
41.4,-311.583180915859,125.638649869634,1705.19930591323
41.5,-312.24818569128,125.832819519484,1690.4892375449
41.6,-312.909332086016,126.024673082999,1675.70909110277
41.7,-313.566598612233,126.214210613436,1660.85913371078
41.8,-314.219963564046,126.401432436546,1645.93963274503
41.9,-314.869405076974,126.586339154753,1630.95085581431
42,-315.514901190729,126.768931651318,1615.89307074081
42.1,-316.156429918709,126.949211095559,1600.76654554007
42.2,-316.793969319681,127.127178948063,1585.57154840146
42.3,-317.427497212655,127.302836951793,1570.30834769188
42.4,-318.056991240293,127.476187136767,1554.9772119364
42.5,-318.68242893582,127.647231824722,1539.5784097992
42.6,-319.303787793493,127.815973634894,1524.11221006391
42.7,-319.921045341587,127.982415489792,1508.57888161434
42.8,-320.534178849356,128.146560604077,1492.97869343951
42.9,-321.143165392934,128.308412489767,1477.3119146146
43,-321.747981924736,128.467974961431,1461.57881428226
43.1,-322.348605344169,128.625252142551,1445.7796616333
43.2,-322.945012570915,128.780248471886,1429.91472588787
43.3,-323.537180248183,128.932968689991,1413.98427630153
43.4,-324.125084810027,129.083417844985,1397.98858214659
43.5,-324.708702551911,129.231601298295,1381.92791269387
43.6,-325.288009701209,129.377524731624,1365.8025371939
43.7,-325.862982490006,129.521194153923,1349.61272485855
43.8,-326.433596857806,129.662615885448,1333.35874486788
43.9,-326.999828519491,129.801796564099,1317.04086635208
44,-327.561653035943,129.93874315174,1300.65935837369
44.1,-328.119045884099,130.073462941806,1284.21448990931
44.2,-328.671982528673,130.205963566902,1267.70652983181
44.3,-329.220438126685,130.336252980276,1251.13574691787
44.4,-329.764387595517,130.464339462758,1234.50240983038
44.5,-330.303805682686,130.590231629688,1217.80678710131
44.6,-330.83866703532,130.713938439169,1201.04914711402
44.7,-331.368946270357,130.835469200323,1184.22975808604
44.8,-331.894617682702,130.95483355207,1167.34888807704
44.9,-332.415655312932,131.072041470689,1150.406804972
45,-332.932033015594,131.187103277376,1133.40377646459
45.1,-333.443724527897,131.300029647167,1116.34007004016
45.2,-333.950703538169,131.410831617866,1099.21595295912
45.3,-334.45294339896,131.519520566031,1082.03169226532
45.4,-334.950417193973,131.626108215178,1064.7875547699
45.5,-335.443097804646,131.730606643986,1047.48380703524
45.6,-335.930957977675,131.833028295912,1030.12071535876
45.7,-336.413970391719,131.933385988821,1012.69854575684
45.8,-336.892107376344,132.031692888059,995.21756397352
45.9,-337.365340977769,132.127962515339,977.678035465059
46,-337.833643023845,132.222208757605,960.080225384613
46.1,-338.296985189939,132.314445877366,942.424398566664
46.2,-338.755339063947,132.404688523025,924.710819511616
46.3,-339.208675871632,132.492951698976,906.93975239472
46.4,-339.656966540882,132.579250775169,889.111461051387
46.5,-340.100181765265,132.663601496664,871.226208962576
46.6,-340.538292068018,132.74601999469,853.284259239914
46.7,-340.971267865292,132.826522797708,835.28587461092
46.8,-341.39907919826,132.905126798424,817.23131742814
46.9,-341.821695795777,132.981849264066,799.120849655223
47,-342.239087136412,133.056707846644,780.954732853038
47.1,-342.651222510652,133.129720594746,762.733228165472
47.2,-343.058071082205,133.20090596535,744.456596305301
47.3,-343.459601627137,133.270282787679,726.1250975635
47.4,-343.855782595002,133.337870274203,707.738991796083
47.5,-344.246582169031,133.403688031617,689.298538410939
47.6,-344.631968326675,133.467756073404,670.803996354339
47.7,-345.01190889901,133.530094832388,652.255624097441
47.8,-345.386371317004,133.590725121375,633.653679645741
47.9,-345.755322671036,133.649668144891,614.998420526681
48,-346.118729769351,133.706945510895,596.290103777209
48.1,-346.476559196675,133.762579244113,577.528985930992
48.2,-346.828777371967,133.816591799354,558.71532300555
48.3,-347.17535030174,133.869006018873,539.849370511809
48.4,-347.516243637796,133.919845144845,520.931383442491
48.5,-347.851422734268,133.969132831846,501.961616260426
48.6,-348.180852704341,134.016893160954,482.940322886407
48.7,-348.504498476106,134.063150653849,463.867756686951
48.8,-348.822324552999,134.107930226826,444.744170483985
48.9,-349.134295069977,134.151257204041,425.56981654399
49,-349.44037384869,134.193157330749,406.344946567011
49.1,-349.740524452755,134.233656788194,387.069811675194
49.2,-350.034710241637,134.272782208499,367.744662401174
49.3,-350.322894138221,134.310560625279,348.369748697857
49.4,-350.605038683503,134.347019487671,328.945319928289
49.5,-350.881106089931,134.382186674336,309.471624855356
49.6,-351.151058294571,134.416090509156,289.948911631053
49.7,-351.414857011886,134.448759776904,270.377427785431
49.8,-351.672463507925,134.480223670433,250.75742023641
49.9,-351.923838652934,134.510511805487,231.089135280451
50,-352.16894297392,134.539654235488,211.372818583032
50.1,-352.40773670616,134.567681468027,191.60871516838
50.2,-352.640179843494,134.59462448134,171.797069409053
50.3,-352.866231919638,134.620514668027,151.938125035957
50.4,-353.085852059873,134.645383850657,132.032125129679
50.5,-353.298999030742,134.669264297342,112.079312111458
50.6,-353.505631290828,134.692188739037,92.0799277337756
50.7,-353.705707039564,134.71419038681,72.0342130705074
50.8,-353.899184005316,134.735302872079,51.9424085268881
50.9,-354.08601949532,134.755560263009,31.804753831455
51,-354.266170444862,134.774997080886,11.6214880279428
51.0574780066475,-354.3667157162,134.785864512986,1.39567802210032e-12
51.057478006648,-354.366715716201,134.785864512986,-9.06082169318511e-11
